src,atom_id1,tgt,atom_id2,weight,x,y,z,isMasked
8,8,42,42,0.637176,-0.0372,-0.0372,-0.635,0
8,8,43,43,0.856593,0.2048,-0.5372,-0.635,0
8,8,44,44,1.52357,0.8338,-0.6662,-1.0873,0
8,8,45,45,1.410272,0.8338,0.3338,-1.0873,0
8,8,46,46,1.149463,-0.1662,0.3338,-1.0873,0
8,8,47,47,1.28595,-0.1662,-0.6662,-1.0873,0
8,8,48,48,1.149463,0.3338,-0.1662,-1.0873,0
8,8,49,49,1.694942,0.4628,-0.5372,-1.5395,0
8,8,50,50,1.693572,0.7048,-0.0372,-1.5395,0
8,8,51,51,1.566508,0.2048,0.2048,-1.5395,0
8,8,52,52,1.567988,-0.0372,-0.2952,-1.5395,0
9,9,0,0,0.73639,0.1662,0.3338,-0.635,0
9,9,1,1,0.737614,0.6662,-0.1662,0.2695,0
9,9,2,2,1.100761,0.6662,0.8338,0.2695,0
9,9,3,3,0.937697,-0.3338,0.8338,0.2695,0
9,9,4,4,0.460082,-0.3338,-0.1662,0.2695,0
9,9,5,5,0.460082,0.1662,0.3338,0.2695,0
9,9,6,6,0.527342,0.5,0.1676,0.0,0
9,9,7,7,0.745774,0.3324,0.6676,0.0,0
9,9,8,8,0.527342,-0.1676,0.5,0.0,0
9,9,10,10,0.494045,0.3324,0.0,-0.3655,0
9,9,11,11,0.795984,0.5,0.5,-0.3655,0
9,9,12,12,0.761104,0.0,0.6676,-0.3655,0
9,9,13,13,0.435626,-0.1676,0.1676,-0.3655,0
9,9,14,14,1.099941,-0.3338,0.8338,-0.635,0
9,9,15,15,1.241882,0.6662,0.8338,-0.635,0
9,9,16,16,1.099941,-0.3338,0.8338,-0.635,0
9,9,17,17,0.73639,-0.3338,-0.1662,-0.635,0
9,9,18,18,0.963644,0.3324,0.0,-0.9045,0
9,9,19,19,1.148094,0.5,0.5,-0.9045,0
9,9,20,20,1.124193,0.0,0.6676,-0.9045,0
9,9,21,21,0.93504,-0.1676,0.1676,-0.9045,0
9,9,22,22,1.375133,0.5,0.1676,-1.27,0
9,9,23,23,1.47278,0.3324,0.6676,-1.27,0
9,9,24,24,1.375133,-0.1676,0.5,-1.27,0
9,9,25,25,1.27,0.0,0.0,-1.27,0
9,9,26,26,1.685676,0.6662,-0.1662,-1.5395,0
9,9,27,27,1.873261,0.6662,0.8338,-1.5395,0
9,9,28,28,1.782331,-0.3338,0.8338,-1.5395,0
9,9,29,29,1.584016,-0.3338,-0.1662,-1.5395,0
9,9,30,30,1.584016,0.1662,0.3338,-1.5395,0
9,9,31,31,0.401444,0.2952,-0.0372,0.2695,0
9,9,32,32,0.75855,0.5372,0.4628,0.2695,0
9,9,33,33,0.755485,0.0372,0.7048,0.2695,0
9,9,34,34,0.395621,-0.2048,0.2048,0.2695,0
9,9,35,35,0.710536,0.6662,-0.1662,-0.1828,0
9,9,36,36,1.082802,0.6662,0.8338,-0.1828,0
9,9,37,37,0.916548,-0.3338,0.8338,-0.1828,0
9,9,38,38,0.415284,-0.3338,-0.1662,-0.1828,0
9,9,39,39,0.415284,0.1662,0.3338,-0.1828,0
9,9,40,40,0.856593,0.5372,0.2048,-0.635,0
9,9,41,41,0.993535,0.2952,0.7048,-0.635,0
9,9,42,42,0.812005,-0.2048,0.4628,-0.635,0
9,9,43,43,0.637176,0.0372,-0.0372,-0.635,0
9,9,44,44,1.28595,0.6662,-0.1662,-1.0873,0
9,9,45,45,1.52357,0.6662,0.8338,-1.0873,0
9,9,46,46,1.410272,-0.3338,0.8338,-1.0873,0
9,9,47,47,1.149463,-0.3338,-0.1662,-1.0873,0
9,9,48,48,1.149463,0.1662,0.3338,-1.0873,0
9,9,49,49,1.567988,0.2952,-0.0372,-1.5395,0
9,9,50,50,1.694942,0.5372,0.4628,-1.5395,0
9,9,51,51,1.693572,0.0372,0.7048,-1.5395,0
9,9,52,52,1.566508,-0.2048,0.2048,-1.5395,0
10,10,0,0,0.460082,-0.1662,0.3338,-0.2695,0
10,10,1,1,0.73639,0.3338,-0.1662,0.635,0
10,10,2,2,1.099941,0.3338,0.8338,0.635,0
10,10,3,3,1.241882,-0.6662,0.8338,0.635,0
10,10,4,4,0.935238,-0.6662,-0.1662,0.635,0
10,10,5,5,0.73639,-0.1662,0.3338,0.635,0
10,10,6,6,0.435626,0.1676,0.1676,0.3655,0
10,10,7,7,0.761104,0.0,0.6676,0.3655,0
10,10,8,8,0.795984,-0.5,0.5,0.3655,0
10,10,9,9,0.494045,-0.3324,0.0,0.3655,0
10,10,11,11,0.527342,0.1676,0.5,0.0,0
10,10,12,12,0.745774,-0.3324,0.6676,0.0,0
10,10,13,13,0.527342,-0.5,0.1676,0.0,0
10,10,14,14,1.100761,-0.6662,0.8338,-0.2695,0
10,10,15,15,0.937697,0.3338,0.8338,-0.2695,0
10,10,16,16,1.100761,-0.6662,0.8338,-0.2695,0
10,10,17,17,0.737614,-0.6662,-0.1662,-0.2695,0
10,10,18,18,0.539,0.0,0.0,-0.539,0
10,10,19,19,0.754063,0.1676,0.5,-0.539,0
10,10,20,20,0.920163,-0.3324,0.6676,-0.539,0
10,10,21,21,0.754063,-0.5,0.1676,-0.539,0
10,10,22,22,0.93504,0.1676,0.1676,-0.9045,0
10,10,23,23,1.124193,0.0,0.6676,-0.9045,0
10,10,24,24,1.148094,-0.5,0.5,-0.9045,0
10,10,25,25,0.963644,-0.3324,0.0,-0.9045,0
10,10,26,26,1.231796,0.3338,-0.1662,-1.174,0
10,10,27,27,1.478148,0.3338,0.8338,-1.174,0
10,10,28,28,1.586607,-0.6662,0.8338,-1.174,0
10,10,29,29,1.360044,-0.6662,-0.1662,-1.174,0
10,10,30,30,1.231796,-0.1662,0.3338,-1.174,0
10,10,31,31,0.637176,-0.0372,-0.0372,0.635,0
10,10,32,32,0.812005,0.2048,0.4628,0.635,0
10,10,33,33,0.993535,-0.2952,0.7048,0.635,0
10,10,34,34,0.856593,-0.5372,0.2048,0.635,0
10,10,35,35,0.41524,0.3338,-0.1662,0.1827,0
10,10,36,36,0.916528,0.3338,0.8338,0.1827,0
10,10,37,37,1.082785,-0.6662,0.8338,0.1827,0
10,10,38,38,0.71051,-0.6662,-0.1662,0.1827,0
10,10,39,39,0.41524,-0.1662,0.3338,0.1827,0
10,10,40,40,0.395621,0.2048,0.2048,-0.2695,0
10,10,41,41,0.755485,-0.0372,0.7048,-0.2695,0
10,10,42,42,0.75855,-0.5372,0.4628,-0.2695,0
10,10,43,43,0.401444,-0.2952,-0.0372,-0.2695,0
10,10,44,44,0.812429,0.3338,-0.1662,-0.7218,0
10,10,45,45,1.152233,0.3338,0.8338,-0.7218,0
10,10,46,46,1.288425,-0.6662,0.8338,-0.7218,0
10,10,47,47,0.996213,-0.6662,-0.1662,-0.7218,0
10,10,48,48,0.812429,-0.1662,0.3338,-0.7218,0
10,10,49,49,1.175178,-0.0372,-0.0372,-1.174,0
10,10,50,50,1.278438,0.2048,0.4628,-1.174,0
10,10,51,51,1.400772,-0.2952,0.7048,-1.174,0
10,10,52,52,1.307212,-0.5372,0.2048,-1.174,0
11,11,0,0,0.460082,-0.3338,-0.1662,-0.2695,0
11,11,1,1,0.935238,0.1662,-0.6662,0.635,0
11,11,2,2,0.73639,0.1662,0.3338,0.635,0
11,11,3,3,1.099941,-0.8338,0.3338,0.635,0
11,11,4,4,1.241882,-0.8338,-0.6662,0.635,0
11,11,5,5,0.73639,-0.3338,-0.1662,0.635,0
11,11,6,6,0.494045,0.0,-0.3324,0.3655,0
11,11,7,7,0.435626,-0.1676,0.1676,0.3655,0
11,11,8,8,0.761104,-0.6676,0.0,0.3655,0
11,11,9,9,0.795984,-0.5,-0.5,0.3655,0
11,11,10,10,0.527342,-0.1676,-0.5,0.0,0
11,11,12,12,0.527342,-0.5,0.1676,0.0,0
11,11,13,13,0.745774,-0.6676,-0.3324,0.0,0
11,11,14,14,0.937697,-0.8338,0.3338,-0.2695,0
11,11,15,15,0.460082,0.1662,0.3338,-0.2695,0
11,11,16,16,0.937697,-0.8338,0.3338,-0.2695,0
11,11,17,17,1.100761,-0.8338,-0.6662,-0.2695,0
11,11,18,18,0.754063,-0.1676,-0.5,-0.539,0
11,11,19,19,0.539,0.0,0.0,-0.539,0
11,11,20,20,0.754063,-0.5,0.1676,-0.539,0
11,11,21,21,0.920163,-0.6676,-0.3324,-0.539,0
11,11,22,22,0.963644,0.0,-0.3324,-0.9045,0
11,11,23,23,0.93504,-0.1676,0.1676,-0.9045,0
11,11,24,24,1.124193,-0.6676,0.0,-0.9045,0
11,11,25,25,1.148094,-0.5,-0.5,-0.9045,0
11,11,26,26,1.360044,0.1662,-0.6662,-1.174,0
11,11,27,27,1.231796,0.1662,0.3338,-1.174,0
11,11,28,28,1.478148,-0.8338,0.3338,-1.174,0
11,11,29,29,1.586607,-0.8338,-0.6662,-1.174,0
11,11,30,30,1.231796,-0.3338,-0.1662,-1.174,0
11,11,31,31,0.856593,-0.2048,-0.5372,0.635,0
11,11,32,32,0.637176,0.0372,-0.0372,0.635,0
11,11,33,33,0.812005,-0.4628,0.2048,0.635,0
11,11,34,34,0.993535,-0.7048,-0.2952,0.635,0
11,11,35,35,0.71051,0.1662,-0.6662,0.1827,0
11,11,36,36,0.41524,0.1662,0.3338,0.1827,0
11,11,37,37,0.916528,-0.8338,0.3338,0.1827,0
11,11,38,38,1.082785,-0.8338,-0.6662,0.1827,0
11,11,39,39,0.41524,-0.3338,-0.1662,0.1827,0
11,11,40,40,0.401444,0.0372,-0.2952,-0.2695,0
11,11,41,41,0.395621,-0.2048,0.2048,-0.2695,0
11,11,42,42,0.755485,-0.7048,-0.0372,-0.2695,0
11,11,43,43,0.75855,-0.4628,-0.5372,-0.2695,0
11,11,44,44,0.996213,0.1662,-0.6662,-0.7218,0
11,11,45,45,0.812429,0.1662,0.3338,-0.7218,0
11,11,46,46,1.152233,-0.8338,0.3338,-0.7218,0
11,11,47,47,1.288425,-0.8338,-0.6662,-0.7218,0
11,11,48,48,0.812429,-0.3338,-0.1662,-0.7218,0
11,11,49,49,1.307212,-0.2048,-0.5372,-1.174,0
11,11,50,50,1.175178,0.0372,-0.0372,-1.174,0
11,11,51,51,1.278438,-0.4628,0.2048,-1.174,0
11,11,52,52,1.400772,-0.7048,-0.2952,-1.174,0
12,12,0,0,0.460082,0.1662,-0.3338,-0.2695,0
12,12,1,1,1.241882,0.6662,-0.8338,0.635,0
12,12,2,2,0.935238,0.6662,0.1662,0.635,0
12,12,3,3,0.73639,-0.3338,0.1662,0.635,0
12,12,4,4,1.099941,-0.3338,-0.8338,0.635,0
12,12,5,5,0.73639,0.1662,-0.3338,0.635,0
12,12,6,6,0.795984,0.5,-0.5,0.3655,0
12,12,7,7,0.494045,0.3324,0.0,0.3655,0
12,12,8,8,0.435626,-0.1676,-0.1676,0.3655,0
12,12,9,9,0.761104,0.0,-0.6676,0.3655,0
12,12,10,10,0.745774,0.3324,-0.6676,0.0,0
12,12,11,11,0.527342,0.5,-0.1676,0.0,0
12,12,13,13,0.527342,-0.1676,-0.5,0.0,0
12,12,14,14,0.460082,-0.3338,0.1662,-0.2695,0
12,12,15,15,0.737614,0.6662,0.1662,-0.2695,0
12,12,16,16,0.460082,-0.3338,0.1662,-0.2695,0
12,12,17,17,0.937697,-0.3338,-0.8338,-0.2695,0
12,12,18,18,0.920163,0.3324,-0.6676,-0.539,0
12,12,19,19,0.754063,0.5,-0.1676,-0.539,0
12,12,20,20,0.539,0.0,0.0,-0.539,0
12,12,21,21,0.754063,-0.1676,-0.5,-0.539,0
12,12,22,22,1.148094,0.5,-0.5,-0.9045,0
12,12,23,23,0.963644,0.3324,0.0,-0.9045,0
12,12,24,24,0.93504,-0.1676,-0.1676,-0.9045,0
12,12,25,25,1.124193,0.0,-0.6676,-0.9045,0
12,12,26,26,1.586607,0.6662,-0.8338,-1.174,0
12,12,27,27,1.360044,0.6662,0.1662,-1.174,0
12,12,28,28,1.231796,-0.3338,0.1662,-1.174,0
12,12,29,29,1.478148,-0.3338,-0.8338,-1.174,0
12,12,30,30,1.231796,0.1662,-0.3338,-1.174,0
12,12,31,31,0.993535,0.2952,-0.7048,0.635,0
12,12,32,32,0.856593,0.5372,-0.2048,0.635,0
12,12,33,33,0.637176,0.0372,0.0372,0.635,0
12,12,34,34,0.812005,-0.2048,-0.4628,0.635,0
12,12,35,35,1.082785,0.6662,-0.8338,0.1827,0
12,12,36,36,0.71051,0.6662,0.1662,0.1827,0
12,12,37,37,0.41524,-0.3338,0.1662,0.1827,0
12,12,38,38,0.916528,-0.3338,-0.8338,0.1827,0
12,12,39,39,0.41524,0.1662,-0.3338,0.1827,0
12,12,40,40,0.75855,0.5372,-0.4628,-0.2695,0
12,12,41,41,0.401444,0.2952,0.0372,-0.2695,0
12,12,42,42,0.395621,-0.2048,-0.2048,-0.2695,0
12,12,43,43,0.755485,0.0372,-0.7048,-0.2695,0
12,12,44,44,1.288425,0.6662,-0.8338,-0.7218,0
12,12,45,45,0.996213,0.6662,0.1662,-0.7218,0
12,12,46,46,0.812429,-0.3338,0.1662,-0.7218,0
12,12,47,47,1.152233,-0.3338,-0.8338,-0.7218,0
12,12,48,48,0.812429,0.1662,-0.3338,-0.7218,0
12,12,49,49,1.400772,0.2952,-0.7048,-1.174,0
12,12,50,50,1.307212,0.5372,-0.2048,-1.174,0
12,12,51,51,1.175178,0.0372,0.0372,-1.174,0
12,12,52,52,1.278438,-0.2048,-0.4628,-1.174,0
13,13,0,0,0.460082,0.3338,0.1662,-0.2695,0
13,13,1,1,1.099941,0.8338,-0.3338,0.635,0
13,13,2,2,1.241882,0.8338,0.6662,0.635,0
13,13,3,3,0.935238,-0.1662,0.6662,0.635,0
13,13,4,4,0.73639,-0.1662,-0.3338,0.635,0
13,13,5,5,0.73639,0.3338,0.1662,0.635,0
13,13,6,6,0.761104,0.6676,0.0,0.3655,0
13,13,7,7,0.795984,0.5,0.5,0.3655,0
13,13,8,8,0.494045,0.0,0.3324,0.3655,0
13,13,9,9,0.435626,0.1676,-0.1676,0.3655,0
13,13,10,10,0.527342,0.5,-0.1676,0.0,0
13,13,11,11,0.745774,0.6676,0.3324,0.0,0
13,13,12,12,0.527342,0.1676,0.5,0.0,0
13,13,14,14,0.737614,-0.1662,0.6662,-0.2695,0
13,13,15,15,1.100761,0.8338,0.6662,-0.2695,0
13,13,16,16,0.737614,-0.1662,0.6662,-0.2695,0
13,13,17,17,0.460082,-0.1662,-0.3338,-0.2695,0
13,13,18,18,0.754063,0.5,-0.1676,-0.539,0
13,13,19,19,0.920163,0.6676,0.3324,-0.539,0
13,13,20,20,0.754063,0.1676,0.5,-0.539,0
13,13,21,21,0.539,0.0,0.0,-0.539,0
13,13,22,22,1.124193,0.6676,0.0,-0.9045,0
13,13,23,23,1.148094,0.5,0.5,-0.9045,0
13,13,24,24,0.963644,0.0,0.3324,-0.9045,0
13,13,25,25,0.93504,0.1676,-0.1676,-0.9045,0
13,13,26,26,1.478148,0.8338,-0.3338,-1.174,0
13,13,27,27,1.586607,0.8338,0.6662,-1.174,0
13,13,28,28,1.360044,-0.1662,0.6662,-1.174,0
13,13,29,29,1.231796,-0.1662,-0.3338,-1.174,0
13,13,30,30,1.231796,0.3338,0.1662,-1.174,0
13,13,31,31,0.812005,0.4628,-0.2048,0.635,0
13,13,32,32,0.993535,0.7048,0.2952,0.635,0
13,13,33,33,0.856593,0.2048,0.5372,0.635,0
13,13,34,34,0.637176,-0.0372,0.0372,0.635,0
13,13,35,35,0.916528,0.8338,-0.3338,0.1827,0
13,13,36,36,1.082785,0.8338,0.6662,0.1827,0
13,13,37,37,0.71051,-0.1662,0.6662,0.1827,0
13,13,38,38,0.41524,-0.1662,-0.3338,0.1827,0
13,13,39,39,0.41524,0.3338,0.1662,0.1827,0
13,13,40,40,0.755485,0.7048,0.0372,-0.2695,0
13,13,41,41,0.75855,0.4628,0.5372,-0.2695,0
13,13,42,42,0.401444,-0.0372,0.2952,-0.2695,0
13,13,43,43,0.395621,0.2048,-0.2048,-0.2695,0
13,13,44,44,1.152233,0.8338,-0.3338,-0.7218,0
13,13,45,45,1.288425,0.8338,0.6662,-0.7218,0
13,13,46,46,0.996213,-0.1662,0.6662,-0.7218,0
13,13,47,47,0.812429,-0.1662,-0.3338,-0.7218,0
13,13,48,48,0.812429,0.3338,0.1662,-0.7218,0
13,13,49,49,1.278438,0.4628,-0.2048,-1.174,0
13,13,50,50,1.400772,0.7048,0.2952,-1.174,0
13,13,51,51,1.307212,0.2048,0.5372,-1.174,0
13,13,52,52,1.175178,-0.0372,0.0372,-1.174,0
14,14,0,0,0.707107,0.5,-0.5,0.0,0
14,14,1,1,1.678726,1.0,-1.0,0.9045,0
14,14,2,2,1.348377,1.0,0.0,0.9045,0
14,14,3,3,0.9045,0.0,0.0,0.9045,0
14,14,4,4,1.348377,0.0,-1.0,0.9045,0
14,14,5,5,1.148094,0.5,-0.5,0.9045,0
14,14,6,6,1.241882,0.8338,-0.6662,0.635,0
14,14,7,7,0.935238,0.6662,-0.1662,0.635,0
14,14,8,8,0.73639,0.1662,-0.3338,0.635,0
14,14,9,9,1.099941,0.3338,-0.8338,0.635,0
14,14,10,10,1.100761,0.6662,-0.8338,0.2695,0
14,14,11,11,0.937697,0.8338,-0.3338,0.2695,0
14,14,12,12,0.460082,0.3338,-0.1662,0.2695,0
14,14,13,13,0.737614,0.1662,-0.6662,0.2695,0
14,14,15,15,1.0,1.0,0.0,0.0,0
14,14,16,16,0.0,0.0,0.0,0.0,0
14,14,17,17,1.0,0.0,-1.0,0.0,0
14,14,18,18,1.100761,0.6662,-0.8338,-0.2695,0
14,14,19,19,0.937697,0.8338,-0.3338,-0.2695,0
14,14,20,20,0.460082,0.3338,-0.1662,-0.2695,0
14,14,21,21,0.737614,0.1662,-0.6662,-0.2695,0
14,14,22,22,1.241882,0.8338,-0.6662,-0.635,0
14,14,23,23,0.935238,0.6662,-0.1662,-0.635,0
14,14,24,24,0.73639,0.1662,-0.3338,-0.635,0
14,14,25,25,1.099941,0.3338,-0.8338,-0.635,0
14,14,26,26,1.678726,1.0,-1.0,-0.9045,0
14,14,27,27,1.348377,1.0,0.0,-0.9045,0
14,14,28,28,0.9045,0.0,0.0,-0.9045,0
14,14,29,29,1.348377,0.0,-1.0,-0.9045,0
14,14,30,30,1.148094,0.5,-0.5,-0.9045,0
14,14,31,31,1.404422,0.629,-0.871,0.9045,0
14,14,32,32,1.309352,0.871,-0.371,0.9045,0
14,14,33,33,0.986105,0.371,-0.129,0.9045,0
14,14,34,34,1.109235,0.129,-0.629,0.9045,0
14,14,35,35,1.484751,1.0,-1.0,0.4522,0
14,14,36,36,1.09749,1.0,0.0,0.4522,0
14,14,37,37,0.4522,0.0,0.0,0.4522,0
14,14,38,38,1.09749,0.0,-1.0,0.4522,0
14,14,39,39,0.839336,0.5,-0.5,0.4522,0
14,14,40,40,1.074375,0.871,-0.629,0.0,0
14,14,41,41,0.642092,0.629,-0.129,0.0,0
14,14,42,42,0.392787,0.129,-0.371,0.0,0
14,14,43,43,0.946722,0.371,-0.871,0.0,0
14,14,44,44,1.484781,1.0,-1.0,-0.4523,0
14,14,45,45,1.097531,1.0,0.0,-0.4523,0
14,14,46,46,0.4523,0.0,0.0,-0.4523,0
14,14,47,47,1.097531,0.0,-1.0,-0.4523,0
14,14,48,48,0.83939,0.5,-0.5,-0.4523,0
14,14,49,49,1.404422,0.629,-0.871,-0.9045,0
14,14,50,50,1.309352,0.871,-0.371,-0.9045,0
14,14,51,51,0.986105,0.371,-0.129,-0.9045,0
14,14,52,52,1.109235,0.129,-0.629,-0.9045,0
15,15,0,0,0.707107,-0.5,-0.5,0.0,0
15,15,1,1,1.348377,0.0,-1.0,0.9045,0
15,15,2,2,0.9045,0.0,0.0,0.9045,0
15,15,3,3,1.348377,-1.0,0.0,0.9045,0
15,15,4,4,1.678726,-1.0,-1.0,0.9045,0
15,15,5,5,1.148094,-0.5,-0.5,0.9045,0
15,15,6,6,0.935238,-0.1662,-0.6662,0.635,0
15,15,7,7,0.73639,-0.3338,-0.1662,0.635,0
15,15,8,8,1.099941,-0.8338,-0.3338,0.635,0
15,15,9,9,1.241882,-0.6662,-0.8338,0.635,0
15,15,10,10,0.937697,-0.3338,-0.8338,0.2695,0
15,15,11,11,0.460082,-0.1662,-0.3338,0.2695,0
15,15,12,12,0.737614,-0.6662,-0.1662,0.2695,0
15,15,13,13,1.100761,-0.8338,-0.6662,0.2695,0
15,15,14,14,1.0,-1.0,0.0,0.0,0
15,15,16,16,1.0,-1.0,0.0,0.0,0
15,15,17,17,1.414214,-1.0,-1.0,0.0,0
15,15,18,18,0.937697,-0.3338,-0.8338,-0.2695,0
15,15,19,19,0.460082,-0.1662,-0.3338,-0.2695,0
15,15,20,20,0.737614,-0.6662,-0.1662,-0.2695,0
15,15,21,21,1.100761,-0.8338,-0.6662,-0.2695,0
15,15,22,22,0.935238,-0.1662,-0.6662,-0.635,0
15,15,23,23,0.73639,-0.3338,-0.1662,-0.635,0
15,15,24,24,1.099941,-0.8338,-0.3338,-0.635,0
15,15,25,25,1.241882,-0.6662,-0.8338,-0.635,0
15,15,26,26,1.348377,0.0,-1.0,-0.9045,0
15,15,27,27,0.9045,0.0,0.0,-0.9045,0
15,15,28,28,1.348377,-1.0,0.0,-0.9045,0
15,15,29,29,1.678726,-1.0,-1.0,-0.9045,0
15,15,30,30,1.148094,-0.5,-0.5,-0.9045,0
15,15,31,31,1.309352,-0.371,-0.871,0.9045,0
15,15,32,32,0.986105,-0.129,-0.371,0.9045,0
15,15,33,33,1.109235,-0.629,-0.129,0.9045,0
15,15,34,34,1.404422,-0.871,-0.629,0.9045,0
15,15,35,35,1.09749,0.0,-1.0,0.4522,0
15,15,36,36,0.4522,0.0,0.0,0.4522,0
15,15,37,37,1.09749,-1.0,0.0,0.4522,0
15,15,38,38,1.484751,-1.0,-1.0,0.4522,0
15,15,39,39,0.839336,-0.5,-0.5,0.4522,0
15,15,40,40,0.642092,-0.129,-0.629,0.0,0
15,15,41,41,0.392787,-0.371,-0.129,0.0,0
15,15,42,42,0.946722,-0.871,-0.371,0.0,0
15,15,43,43,1.074375,-0.629,-0.871,0.0,0
15,15,44,44,1.097531,0.0,-1.0,-0.4523,0
15,15,45,45,0.4523,0.0,0.0,-0.4523,0
15,15,46,46,1.097531,-1.0,0.0,-0.4523,0
15,15,47,47,1.484781,-1.0,-1.0,-0.4523,0
15,15,48,48,0.83939,-0.5,-0.5,-0.4523,0
15,15,49,49,1.309352,-0.371,-0.871,-0.9045,0
15,15,50,50,0.986105,-0.129,-0.371,-0.9045,0
15,15,51,51,1.109235,-0.629,-0.129,-0.9045,0
15,15,52,52,1.404422,-0.871,-0.629,-0.9045,0
16,16,0,0,0.707107,0.5,-0.5,0.0,0
16,16,1,1,1.678726,1.0,-1.0,0.9045,0
16,16,2,2,1.348377,1.0,0.0,0.9045,0
16,16,3,3,0.9045,0.0,0.0,0.9045,0
16,16,4,4,1.348377,0.0,-1.0,0.9045,0
16,16,5,5,1.148094,0.5,-0.5,0.9045,0
16,16,6,6,1.241882,0.8338,-0.6662,0.635,0
16,16,7,7,0.935238,0.6662,-0.1662,0.635,0
16,16,8,8,0.73639,0.1662,-0.3338,0.635,0
16,16,9,9,1.099941,0.3338,-0.8338,0.635,0
16,16,10,10,1.100761,0.6662,-0.8338,0.2695,0
16,16,11,11,0.937697,0.8338,-0.3338,0.2695,0
16,16,12,12,0.460082,0.3338,-0.1662,0.2695,0
16,16,13,13,0.737614,0.1662,-0.6662,0.2695,0
16,16,14,14,0.0,0.0,0.0,0.0,0
16,16,15,15,1.0,1.0,0.0,0.0,0
16,16,17,17,1.0,0.0,-1.0,0.0,0
16,16,18,18,1.100761,0.6662,-0.8338,-0.2695,0
16,16,19,19,0.937697,0.8338,-0.3338,-0.2695,0
16,16,20,20,0.460082,0.3338,-0.1662,-0.2695,0
16,16,21,21,0.737614,0.1662,-0.6662,-0.2695,0
16,16,22,22,1.241882,0.8338,-0.6662,-0.635,0
16,16,23,23,0.935238,0.6662,-0.1662,-0.635,0
16,16,24,24,0.73639,0.1662,-0.3338,-0.635,0
16,16,25,25,1.099941,0.3338,-0.8338,-0.635,0
16,16,26,26,1.678726,1.0,-1.0,-0.9045,0
16,16,27,27,1.348377,1.0,0.0,-0.9045,0
16,16,28,28,0.9045,0.0,0.0,-0.9045,0
16,16,29,29,1.348377,0.0,-1.0,-0.9045,0
16,16,30,30,1.148094,0.5,-0.5,-0.9045,0
16,16,31,31,1.404422,0.629,-0.871,0.9045,0
16,16,32,32,1.309352,0.871,-0.371,0.9045,0
16,16,33,33,0.986105,0.371,-0.129,0.9045,0
16,16,34,34,1.109235,0.129,-0.629,0.9045,0
16,16,35,35,1.484751,1.0,-1.0,0.4522,0
16,16,36,36,1.09749,1.0,0.0,0.4522,0
16,16,37,37,0.4522,0.0,0.0,0.4522,0
16,16,38,38,1.09749,0.0,-1.0,0.4522,0
16,16,39,39,0.839336,0.5,-0.5,0.4522,0
16,16,40,40,1.074375,0.871,-0.629,0.0,0
16,16,41,41,0.642092,0.629,-0.129,0.0,0
16,16,42,42,0.392787,0.129,-0.371,0.0,0
16,16,43,43,0.946722,0.371,-0.871,0.0,0
16,16,44,44,1.484781,1.0,-1.0,-0.4523,0
16,16,45,45,1.097531,1.0,0.0,-0.4523,0
16,16,46,46,0.4523,0.0,0.0,-0.4523,0
16,16,47,47,1.097531,0.0,-1.0,-0.4523,0
16,16,48,48,0.83939,0.5,-0.5,-0.4523,0
16,16,49,49,1.404422,0.629,-0.871,-0.9045,0
16,16,50,50,1.309352,0.871,-0.371,-0.9045,0
16,16,51,51,0.986105,0.371,-0.129,-0.9045,0
16,16,52,52,1.109235,0.129,-0.629,-0.9045,0
17,17,0,0,0.707107,0.5,0.5,0.0,0
17,17,1,1,1.348377,1.0,0.0,0.9045,0
17,17,2,2,1.678726,1.0,1.0,0.9045,0
17,17,3,3,1.348377,0.0,1.0,0.9045,0
17,17,4,4,0.9045,0.0,0.0,0.9045,0
17,17,5,5,1.148094,0.5,0.5,0.9045,0
17,17,6,6,1.099941,0.8338,0.3338,0.635,0
17,17,7,7,1.241882,0.6662,0.8338,0.635,0
17,17,8,8,0.935238,0.1662,0.6662,0.635,0
17,17,9,9,0.73639,0.3338,0.1662,0.635,0
17,17,10,10,0.737614,0.6662,0.1662,0.2695,0
17,17,11,11,1.100761,0.8338,0.6662,0.2695,0
17,17,12,12,0.937697,0.3338,0.8338,0.2695,0
17,17,13,13,0.460082,0.1662,0.3338,0.2695,0
17,17,14,14,1.0,0.0,1.0,0.0,0
17,17,15,15,1.414214,1.0,1.0,0.0,0
17,17,16,16,1.0,0.0,1.0,0.0,0
17,17,18,18,0.737614,0.6662,0.1662,-0.2695,0
17,17,19,19,1.100761,0.8338,0.6662,-0.2695,0
17,17,20,20,0.937697,0.3338,0.8338,-0.2695,0
17,17,21,21,0.460082,0.1662,0.3338,-0.2695,0
17,17,22,22,1.099941,0.8338,0.3338,-0.635,0
17,17,23,23,1.241882,0.6662,0.8338,-0.635,0
17,17,24,24,0.935238,0.1662,0.6662,-0.635,0
17,17,25,25,0.73639,0.3338,0.1662,-0.635,0
17,17,26,26,1.348377,1.0,0.0,-0.9045,0
17,17,27,27,1.678726,1.0,1.0,-0.9045,0
17,17,28,28,1.348377,0.0,1.0,-0.9045,0
17,17,29,29,0.9045,0.0,0.0,-0.9045,0
17,17,30,30,1.148094,0.5,0.5,-0.9045,0
17,17,31,31,1.109235,0.629,0.129,0.9045,0
17,17,32,32,1.404422,0.871,0.629,0.9045,0
17,17,33,33,1.309352,0.371,0.871,0.9045,0
